ISIN,NAME,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
BMG2108M2182,Chinese Estates Holdings Limited,,,,,,,11051.291453616857,21257.290958171357,116585.0182236084,13306.471241921576,35630.97676148789,45496.43148386741,3319.327284553531,24407.982622015552,118730.20837073142,22993.258878160323,9004.262689438268,77904.1073451504,28181.02602204046,9129.891,2091.003,11031.112,9240.477
BMG2178K1009,CK Infrastructure Holdings Limited,,,,,,,51307.518039010705,104751.3916929273,95986.84712900525,102260.86242651244,104664.97320813255,126905.24498484601,141804.00514517634,170870.1324542873,924893.446995833,1078055.1178914895,687123.9830644329,739283.548517449,890398.267,891643.6610090805,791255.1013036224,937350.609,1003614.024
BMG2442N1048,COSCO SHIPPING Ports Limited,,,,,,,27223.527112392512,21572.813076495248,24724.15813803919,25326.34161979217,28098.620202619393,35037.21309987239,46539.71241871116,54537.755721775975,58559.94940737104,63846.30642701965,58233.08228252402,46654.77651093458,56049.99960006523,83181.716,78888.774,78048.041,100414.588
BMG2624N1535,DFI Retail Group Holdings Limited,,,,,,,481028.2309940438,488951.91959421674,707923.2913992155,691153.6988671259,811597.4266038628,886170.8106196059,956020.964218964,1050402.4678711197,1119546.5298949238,1145755.2073812475,1480156.2951566987,1807903.647948985,2059082.3315809397,991637.6435922479,1064083.2321609007,972940.1,853483.854
BMG3122U1457,Esprit Holdings Limited,,,,,,,202153.42478696725,211446.92439354624,254674.97459166835,283792.4323832441,291520.3211279283,276327.0534958091,270214.0457054514,236347.78286119035,201280.30764361628,188383.88870477176,150751.65432097172,150882.41576651784,142617.20243403682,136191.909,111915.988,79446.373,73592.395
BMG3223R1088,"Everest Group, Ltd.",,,,,,,141391.5746561574,130808.56051549135,132065.70707972828,109051.19677718486,120545.44658472994,122202.87111880931,118731.39439056657,119862.1794923315,135193.53250154367,146977.26015029894,148817.9818794725,151136.1641796161,66165.33445562451,135176.36276266858,197057.40253886092,233661.027,298690.438
BMG420981224,Guoco Group Limited,,,,,,,140070.08878608467,255265.47403184592,137380.7400129388,169742.30059250377,243294.9324783144,163222.44716190422,254198.0550783417,180158.28355647664,279469.1241414782,306982.9020434943,401584.43874988076,261988.2423197336,151272.8117872999,200207.91899626676,125387.50484274933,192308.804,173719.821
BMG4587L1090,Hongkong Land Holdings Limited,,,,,,,10278.65710724808,20074.667086735964,32189.769513942825,30750.72270195811,51735.39528983517,43152.20852858026,38023.69196282484,34369.71974922117,56396.288161217,57151.14819004692,57340.726526135666,64167.78373097602,66001.08596452624,87178.305,70555.316,246626.435,310267.826
BMG4593F1389,Hiscox Ltd,,,,,,,39953.08318964003,55221.59588867255,52888.03026117605,36355.337331125294,55844.03414751236,50087.915890465796,48439.62831816532,50197.0716355899,51231.0868879674,57982.7116081702,60438.33847805641,65946.73630989135,77647.41974299241,74663.978,73959.067,72975.583,76990.668
BMG4600H1198,Hopson Development Holdings Limited,,,,,,,30863.382534851415,32165.685722427843,49217.152230485095,41818.63663963179,52914.316248175586,59576.524281000486,31962.964026201014,39448.927310788844,61264.10989244729,66950.24178726278,49172.03083460964,68608.59402578775,62101.313608330514,57845.60145863025,75895.70787141718,154579.313,201676.299
BMG4639H1227,Huabao International Holdings Limited,,,,,,,212.19991775345426,146.99714442616022,33374.596613594666,45554.60743271713,63289.482338646994,67563.34317216635,104220.43575025996,116544.00615322015,125779.70805668738,135572.56665386242,136533.8657510839,144520.73805848713,155443.71657017543,175645.65624599674,190538.34430146372,173114.424,201142.229
BMG507361001,Jardine Matheson Holdings Limited,,,,,,,1174341.5592326527,1726657.7033988717,2034701.4169861698,2225343.6199567076,2482843.3250122136,3147950.001715166,4316854.311056086,3944362.6657974254,3615783.4612349058,3572307.677942943,3175534.83242959,3110965.4463665662,3825943.2324636565,4081137.3711601375,3679899.8365954394,2919233.317,2197544.969
BMG524401079,Kerry Properties Limited,,,,,,,77223.39453294512,83619.62790074301,100216.14256947766,100122.27501367696,109204.11879477397,147137.5511020535,167837.24700155272,233830.45600169525,54692.20354379974,57597.431030133404,47249.64127742134,63035.5476903176,164497.85870823293,100695.22778898693,79870.29685901866,63031.107,70335.174
BMG5320C1082,Kunlun Energy Company Limited,,,,,,,60033.75072863645,61314.10704016304,57002.707324742296,67017.62177640887,129882.11427800197,225389.84472794272,618249.8592279055,881057.0046970804,1221969.7427935256,1343487.1580085328,1155961.988204399,3345822.2094892566,4568505.080388786,5007031.162518082,4565121.779761946,4841952.935,7891653.395
BMG6359F1370,Nabors Industries Ltd.,,,,,,,1606997.580397542,2044653.6202322636,1910037.380842436,1962787.953100951,1423043.0511179103,1492913.155893549,2062862.037030182,2218313.7414509677,1943703.0700877006,2178948.0879151006,1356662.1043787228,855572.47968745,1000921.1809621516,1126514.0244047812,1040437.0640780026,738101.307,724714.044
BMG668971101,NWS Holdings Limited,,,,,,,94350.60243244561,104242.2590412393,115598.85781718415,128101.25918545823,119204.49183755064,89167.54475055741,71227.1411822527,133855.49569160456,146645.7427253546,185135.19324233895,205778.90167983697,589890.3133076834,660556.3892808252,730030.4217760222,474660.45920303115,389322.558,436653.461
BMG677491539,Orient Overseas (International) Limited,,,,,,,745484.221957449,662496.0554255365,755236.384794359,796422.2625226495,560031.4623161193,738392.1740680735,745120.2000349088,732269.5756122272,694288.6364856473,726956.8563388747,669753.8144937691,636042.251,766732.516,778128.618,750450.457,900988.456,1938269.643
BMG7496G1033,RenaissanceRe Holdings Ltd.,,,,,,,107853.06023606959,53741.6532965109,51008.92083858531,36797.011277241996,48300.17879432505,32732.888803429865,28654.177238513763,34814.56669095757,33182.69669158732,31818.245942889374,39365.264429416915,41631.03981368853,81014.01021058766,89767.00692576988,142427.544,125202.13,134341.413
BMG8063F1068,Shangri-La Asia Limited,,,,,,,75812.1040222819,83267.79980715713,94280.24291393669,93556.5556505916,93366.91475662118,115935.09296080518,136529.59438380634,140654.65628570726,141810.43042093923,142320.324241222,141794.71476373775,146802.304,163580.605,177492.283,159145.137,67630.657,84806.097
BMG812761002,Signet Jewelers Limited,,,,,,,257222.93245747752,247714.77207901207,283373.01690825284,251419.0683380494,245757.20837487734,235977.21409571206,236835.93178207683,251909.459755453,263630.7211831917,280184.5614041451,376059.2827232221,458960.14473947906,469404.3628708261,439190.91915774107,414250.52433128876,407995.388,356373.722
BMG8403G1033,Sinofert Holdings Limited,,,,,,,263478.4187898228,274623.997733509,370342.5985324469,527905.4420113616,460502.95758129493,485113.9561237114,777548.9499053864,817409.9986504612,566787.2786807038,383014.30032510194,332234.9742089716,234265.13,304635.772,377569.687,319779.99,271769.865,351654.008
BMG850801025,Stolt-Nielsen Limited,,,,,,,249768.9914625615,239760.1540184424,255685.80767906024,242112.61768993075,213961.81017858002,219533.7159168912,256972.2862981218,232876.09663102304,232274.75859675513,233391.4486078958,216564.9934547071,226853.39448407353,255272.39181398094,255106.11683731884,223648.14323791605,260302.731,320610.169
BMG9031M1082,Transport International Holdings Limited,,,,,,,118184.38356670528,114599.02987936075,124233.34447787859,91062.21896561638,95492.73775561983,86591.77241062174,87609.58414179004,84436.59201428352,86528.91213232493,87353.2528032545,90697.29945448606,111610.45806556076,122584.20133109308,113931.42826302652,104316.36046969781,83570.748,108189.211
BMG9618E1075,"White Mountains Insurance Group, Ltd.",,,,,,,145253.29085164805,133866.06029005846,130733.18852249933,106778.42438792584,118520.59240912853,92723.34682862493,55975.25816049775,59168.62493950486,55615.84155499831,63314.26659978007,44462.19390300761,42096.945659827004,10072.205887527189,10117.035074551428,21950.875,28905.45,24253.243
BMG988031446,Yue Yuen Industrial (Holdings) Limited,,,,,,,1378426.4821701737,1438681.107752577,1480170.278760134,1475756.5329736692,1607016.4896766776,1803356.284771677,2050915.8040192644,2633107.3387181615,2128318.7271195715,1994737.3003799908,2082533.8522701992,2112255.293628148,2371241.3061081236,2257348.9326508646,2267488.4095115066,1812329.731,1915964.007
BRABEVACNOR1,Ambev S.A.,,,,,,,3206258.182303555,3605384.5181752937,4726040.99526598,3257552.4986435897,5517752.961634746,5628689.39274182,5993193.525859657,5829188.548416148,5610477.764511989,5488063.361607354,4791895.039045437,5192752.513683486,6285495.52028108,5677696.798956488,5190119.486068796,4456911.356,5336896.846
BRBBASACNOR3,Banco do Brasil S.A.,,,,,,,339111.56895317195,393863.6494741167,489225.16093866905,585486.4941103763,743832.4591676741,787405.6692287981,1035120.2855776564,867894.3869744128,758944.8469520317,736979.7054679194,588268.8321588469,685539.8779938775,692093.7922739207,611648.478,516039.707,258688.189,326166.994
BRBBDCACNPR8,Banco Bradesco S.A.,,,,,,,533907.1589562849,627763.6956295782,814340.1134595359,529220.2168163555,911651.3041511303,903170.262545306,737237.1113238515,842526.2295251129,806703.9028461763,719229.5863197215,552680.1542939286,682809.1507601019,704623.8355376271,767917.8915118595,736801.8964246553,274775.538,405312.881
BRBRFSACNOR8,BRF S.A.,,,,,,,2918393.9787465413,3068718.6620041453,4349844.346419704,5660776.980548224,25385182.894135203,16768720.120566411,14883529.152410382,14534335.962646702,14435033.02946455,10563199.19252433,7931178.739756081,8457277.958235435,9993568.146850705,7987140.594982447,8085667.002469407,8703695.117,11706622.49
BRBRKMACNPA4,Braskem S.A.,,,,,,,3556032.942237347,3328099.122678858,5148225.824576527,3403535.2169860974,5503638.044340452,7905371.618635306,10539027.005262928,8647266.867253136,9138293.399970949,8831087.107509393,6327597.296884435,6684316.106435239,7888737.07375653,7670476.118153995,5810067.104434874,5481655.937,11466533.146
BRCMIGACNPR3,Cia Energetica de Minas Gerais,,,,,,,219866.80451704678,251107.76700034132,306122.79631789203,223805.66624961374,554860.1088111892,392745.77423381025,492129.9940294846,478565.86396550876,295290.41020003695,394437.06643036194,349365.87291888427,352921.1035177503,469620.6735947081,409357.789289821,388851.7749189674,301559.957,256376.283
BRCPLEACNPB9,Companhia Paranaense de Energia - COPEL,,,,,,,159770.54599645123,153734.72837728634,174798.16491136092,116599.72869482939,299904.17676043854,299774.627762207,323327.2448155076,296549.57828365953,312539.9126424714,875364.9031931605,658499.8259115666,285662.18588153576,310367.6416595868,287556.109,249210.682,215457.305,293960.338
BRCSNAACNOR6,Companhia Siderurgica Nacional,,,,,,,1898708.5223724737,1660192.6013343632,2162651.8234320274,2907884.130228574,2288690.468357393,2595747.926049335,3308906.5584927327,2525132.7161381966,2315781.67832596,1950588.9152759272,1328862.0493042788,1548416.0046022714,1900907.1911681045,1956360.4362025,1884058.368,1762862.893,2831426.577
BREGIEACNOR9,ENGIE Brasil Energia S.A.,,,,,,,246658.8881448733,253861.29717719392,306694.6829523527,216890.71810489136,327604.9739367458,333355.0517199062,297995.5071505104,307576.3673295884,383027.7977804451,396652.16410261416,273397.5715342755,224644.5043137662,295278.9584210802,346960.4394116292,375800.1274183588,307247.748,385299.29
BRELETACNPB7,Eletrobras SA,,,,,,,878701.9038335042,811184.3618041703,1013444.0198231697,800231.6271646299,1020489.5505189392,1013794.2473404328,1009890.4119147246,1080881.033421942,720262.9402955924,1136721.763776741,580380.2428169113,998804.392,742598.814,454535.605,426007.538,314376.384,407099.412
BREMBRACNOR4,Embraer S.A.,,,,,,,844448.8476456979,782906.9711917834,1036266.2745261808,863608.4575688855,961204.3417043561,895391.7401372246,1000970.1240176344,967450.4264702338,958320.5411598262,1042176.2878762605,1002145.197571422,1096288.9722670913,1091478.9058709533,807573.9790179774,826004.9240287262,546271.951,624453.974
BRGGBRACNPR8,Gerdau S.A.,,,,,,,7837742.040778358,8493344.47849088,11983358.645496741,11105247.57558701,11384661.387234677,11128852.057944277,14130257.56183953,11165624.122430304,11391118.286392845,10044886.720949605,7571709.089095213,7548937.973491168,7756110.649297142,8002548.580246208,5774124.762011949,4972055.686,8909645.886
BRGOAUACNPR8,Metalurgica Gerdau S.A.,,,,,,,7837742.040778358,8504548.360481396,11983353.568389388,11105246.250197899,10217707.622768423,11128852.057944277,14130257.561839527,11165623.534089351,10450117.90202126,10042533.163938416,7583743.225230164,6904833.267399814,7756110.649297142,8002548.580246208,5772928.355101524,4972055.68,8927092.244
BRITSAACNPR7,Itausa Investimentos Itau S.A,,,,,,,869802.7847722507,1055111.3309615096,1321630.662715046,1315035.99122757,1214703.304025361,798684.8799272458,708074.2195075378,907174.361469598,189317.44142272155,188748.64755465125,142914.2006090181,133702.48027644918,201482.6216054743,183692.30278808728,158776.33619663323,46169.041,56705.762
BRITUBACNPR1,Itau Unibanco Holding SA,,,,,,,293790.762869155,475886.2937344172,628408.5212159648,840949.5058660269,1757506.7832361867,1298054.7020555695,1476167.4964130016,1391665.9209958247,1113807.7644980995,1165978.5504027668,735580.8638087083,811220.674,817824.072,453437.82753860304,314200.9368255039,316851.896,478942.852
BRLIGTACNOR2,Light S.A.,,,,,,,128812.32560502933,134125.24402401608,147529.5916678355,167804.9551875822,249772.58695837657,275932.69039093325,289000.77501798124,251344.0082291953,210615.36802114118,232591.3348647778,217482.21509784198,224470.82546755008,170818.00810277296,148337.10238103278,142793.02374657243,109276.632,127459.188
BRPCARACNOR3,Companhia Brasileira De Distribuicao,,,,,,,851203.3280731761,891066.9106600257,1090609.4442377924,691400.7774208921,1364140.8229182358,1675423.5235129558,2201120.4893880547,2047990.6563108987,2070473.0602511072,2074238.981750544,1539675.2107352447,1155546.2296978568,1406101.8893118761,1364269.3117750592,1403801.1374124626,973795.071,931341.539
BRPETRACNPR6,Petrobras SA,,,,,,,27688553.418769505,28981214.82593373,29867617.888056163,35946864.92713659,46825507.436600365,53171996.268233374,43161748.600187376,47570321.922470525,45344174.809415266,30160418.702716712,20565281.331975915,22502760.383625194,22967863.801580697,20387339.051294554,14383856.89,11901776.027,41379642.97
BRSBSPACNOR5,Cia Saneamento Basico De Sp,,,,,,,155165.86938040002,171978.4204047938,194624.3850052957,143849.5682067289,216184.16438822844,282045.5137196987,308100.87318144424,276573.97187526233,260157.23575031056,239823.26597754034,174390.11274744768,159266.66874130422,256500.78171434766,233882.0378989813,224777.36727209832,262975.47,294844.558
BRTRPLACNPR1,Cia Transmissao Energia Electrica Paulista,,,,,,,31775.141155142894,34048.35232702544,38871.83060804791,31856.958921313937,65036.69701429569,64383.18820505863,81120.25738571584,61037.026733342005,19832.813036242278,20115.170602911272,16367.067753837116,106996.08885957967,42845.19118372274,41266.4646849217,36499.859955529115,31965.064,49266.228
BRUSIMACNPA6,Usinas Siderurgicas de Minas Gerais SA,,,,,,,4810839.034580667,4483935.452494454,3947999.8142861174,4162231.5519010266,5707456.396600149,4596016.854332714,4765256.747418717,3749900.124997072,3383576.175131326,2798919.25231752,1642997.0509319275,1556166.1330636304,2263832.742119644,2308297.9833635525,2070052.0375552496,1667301.603,4190499.335
